id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
331532916 12.6967 0.0470491945743561 0.00469999993219972 682.733520507812 687.2822265625 84.640418 -2.736852 0.001063805 0.0 13.3084 56840 V V 2459488.86818287 84 131 "[5] SigmaOri" 54852
332871348 13.8812 0.0347009263932705 0.013399999588728 682.465393066406 687.725830078125 84.640419 -2.736852 0.001096243 0.0 14.5407 57067 B B 2459488.86877315 84 131 "[5] SigmaOri" 55009
206270372 14.8483 0.0807388797402382 0.0586000010371208 673.19921875 683.357788085938 84.640236 -2.736851 0.001750177 0.0 15.8367 35664 B B 2459099.83721065 84 131 "[5] SigmaOri" 34765
226560990 11.6112 0.0390837676823139 0.00310000008903444 729.056579589844 668.082824707031 84.640439 -2.736851 0.001717078 2.0 12.6749 44541 R R 2459263.54571759 84 131 "[5] SigmaOri" 43258
226912267 13.5747 0.0474490560591221 0.011400000192225 735.899475097656 668.353698730469 84.640424 -2.736851 0.001243967 0.0 14.4316 44788 B B 2459274.5175 84 131 "[5] SigmaOri" 43365
300027143 14.2474 0.0797096863389015 0.0502999983727932 983.366577148438 719.6123046875 84.640304 -2.736851 0.002034893 0.0 15.1870 50801 B B 2459342.45657407 84 131 "[5] SigmaOri" 49438
330618197 11.3601 0.034737192094326 0.00469999993219972 745.292419433594 958.948486328125 84.640672 -2.736851 0.00100581 0.0 13.3418 56358 I I 2459443.91421296 84 131 "[5] SigmaOri" 54466
330735910 12.2651 0.0644208788871765 0.00899999961256981 857.101623535156 1061.75 84.64085 -2.736851 0.002548814 2.0 13.4388 56491 R R 2459423.91708333 84 131 "[5] SigmaOri" 54589
206177613 13.6105 0.0667196810245514 0.0251000002026558 828.230773925781 968.5927734375 84.640557 -2.73685 0.0008622704 0.0 15.2750 35621 V V 2459104.85834491 84 131 "[5] SigmaOri" 34716
206944480 12.5648 0.0505149699747562 0.010499999858439 807.566711425781 956.791625976562 84.640681 -2.73685 0.0007994173 0.0 13.9398 36137 R R 2459129.79164352 84 131 "[5] SigmaOri" 34641
226466781 12.0760 0.0485399067401886 0.0102000003680587 675.990478515625 691.529479980469 84.640294 -2.73685 0.001226258 0.0 14.2285 44457 I I 2459253.51215278 84 131 "[5] SigmaOri" 43196
226487671 11.9645 0.0452143400907516 0.00930000003427267 645.906188964844 685.531677246094 84.640311 -2.73685 0.001313669 0.0 14.1276 44484 I I 2459258.51109954 84 131 "[5] SigmaOri" 43205
277670431 11.2150 0.0484341867268085 0.0063999998383224 845.389221191406 633.636474609375 84.640509 -2.73685 0.001338899 0.0 13.4683 49557 I I 2459323.46744213 84 131 "[5] SigmaOri" 48151
299999540 12.8560 0.0676993280649185 0.0118000004440546 955.144226074219 696.857788085938 84.640234 -2.73685 0.00190815 0.0 13.7021 50753 V V 2459340.45685185 84 131 "[5] SigmaOri" 49397
300011657 12.8783 0.0647530108690262 0.0182000007480383 1025.11584472656 754.075805664062 84.640113 -2.73685 0.002230692 0.0 13.7886 50778 V V 2459350.453125 84 131 "[5] SigmaOri" 49408
300015649 12.9282 0.0564778968691826 0.014299999922514 981.449523925781 717.919982910156 84.640205 -2.73685 0.002213131 0.0 13.7695 50768 V V 2459342.4559838 84 131 "[5] SigmaOri" 49400
330699486 11.5781 0.0473575703799725 0.00559999980032444 668.090881347656 710.55078125 84.64012 -2.73685 0.001058777 0.0 13.6436 56452 I I 2459498.85697917 84 131 "[5] SigmaOri" 54552
330727392 11.6643 0.0657709613442421 0.00410000002011657 851.84521484375 1075.49401855469 84.640859 -2.73685 0.001709553 2.0 12.8973 56495 R R 2459427.91611111 84 131 "[5] SigmaOri" 54594
330852786 11.7827 0.0410097949206829 0.00359999993816018 731.29052734375 887.424987792969 84.640882 -2.73685 0.001827097 2.0 12.6436 56575 R R 2459450.90721065 84 131 "[5] SigmaOri" 54638
330929376 12.0179 0.0395069718360901 0.00279999990016222 683.085510253906 680.00390625 84.640336 -2.73685 0.000791994 0.0 12.9423 56638 R R 2459491.86525463 84 131 "[5] SigmaOri" 54699
331468936 12.1048 0.0509867146611214 0.00389999989420176 738.665588378906 924.707214355469 84.640783 -2.73685 0.00146257 2.0 12.6527 56780 V V 2459449.90856481 84 131 "[5] SigmaOri" 54794
214605617 11.8601 0.0461639128625393 0.00989999994635582 677.327880859375 691.55517578125 84.640347 -2.736849 0.001037152 0.0 13.8996 38707 I I 2459184.6465625 84 131 "[5] SigmaOri" 37536
234798234 12.1497 0.0348590612411499 0.00540000014007092 783.85009765625 656.970825195312 84.640839 -2.736849 0.001061971 0.0 13.2021 46569 R R 2459302.47703704 84 131 "[5] SigmaOri" 45234
300010915 13.4167 0.0717831403017044 0.0255999993532896 990.252075195312 726.977722167969 84.640217 -2.736849 0.001902352 0.0 14.2961 50771 V V 2459344.45443287 84 131 "[5] SigmaOri" 49403
330575810 11.6659 0.067953072488308 0.0148999998345971 838.864929199219 1055.85412597656 84.640921 -2.736849 0.00247149 0.0 13.8689 56319 I I 2459422.92708333 84 131 "[5] SigmaOri" 54429
221591107 11.9450 0.041265282779932 0.00930000003427267 669.776611328125 690.370727539062 84.640312 -2.736848 0.001256053 0.0 14.0713 42424 I I 2459244.51552083 84 131 "[5] SigmaOri" 41101
234452927 12.1418 0.0377587117254734 0.00579999992623925 780.179504394531 660.107788085938 84.64082 -2.736848 0.001128992 0.0 13.1946 46532 R R 2459300.47873843 84 131 "[5] SigmaOri" 45229
330579299 11.1547 0.0361405164003372 0.0108000002801418 845.391784667969 1065.3046875 84.640857 -2.736848 0.002106511 0.0 13.4361 56315 I I 2459418.92790509 84 131 "[5] SigmaOri" 54425
330601244 11.3791 0.04058688133955 0.0044999998062849 752.685180664062 971.376220703125 84.640639 -2.736848 0.001320315 0.0 13.3242 56340 I I 2459442.91454861 84 131 "[5] SigmaOri" 54464
330730563 11.6685 0.100740544497967 0.00410000002011657 850.333679199219 1075.15087890625 84.640855 -2.736848 0.00166737 2.0 12.9069 56496 R R 2459427.91649306 84 131 "[5] SigmaOri" 54595
331419299 12.5268 0.0630258396267891 0.00680000009015203 850.806213378906 1075.95922851562 84.640857 -2.736848 0.001743298 0.0 13.3859 56736 V V 2459425.91694444 84 131 "[5] SigmaOri" 54749
331467826 12.1086 0.0503447093069553 0.00389999989420176 739.605712890625 924.792419433594 84.640775 -2.736848 0.001395999 0.0 12.6541 56781 V V 2459449.90799769 84 131 "[5] SigmaOri" 54793
218521961 11.9062 0.045429952442646 0.00740000000223517 811.09228515625 919.842895507812 84.640684 -2.736847 0.0009283242 0.0 13.9752 40815 I I 2459191.62721065 84 131 "[5] SigmaOri" 39539
221240281 12.1440 0.0451079420745373 0.0102000003680587 675.731811523438 691.606811523438 84.640282 -2.736847 0.001280063 0.0 14.2589 42239 I I 2459226.53247685 84 131 "[5] SigmaOri" 41075
228557716 12.2981 0.0186261106282473 0.00260000000707805 622.887329101562 584.793579101562 84.64087 -2.736847 0.001264228 2.0 11.9518 45320 V V 2459283.35091435 71 108 "[5] SigmaOri" 44179
233690150 11.5794 0.0446998104453087 0.0157999992370605 760.184020996094 657.642700195312 84.640833 -2.736847 0.0009104639 0.0 14.7743 46382 I I 2459292.48804398 84 131 "[5] SigmaOri" 45174
234431488 11.9442 0.0414317846298218 0.00359999993816018 729.952880859375 672.302673339844 84.640393 -2.736847 0.0009765936 0.0 13.0574 46507 R R 2459281.49236111 84 131 "[5] SigmaOri" 45202
234451791 12.2740 0.0269445776939392 0.00620000017806888 776.258911132812 660.948913574219 84.640828 -2.736847 0.001251165 0.0 13.3134 46529 R R 2459299.47917824 84 131 "[5] SigmaOri" 45226
330853859 12.1809 0.0598971322178841 0.00540000014007092 738.278076171875 904.987426757812 84.640725 -2.736847 0.001892781 2.0 13.0657 56578 R R 2459452.90622685 84 131 "[5] SigmaOri" 54642
206458892 14.4971 0.0653520673513412 0.0485000014305115 810.557983398438 957.803894042969 84.640708 -2.736846 0.0007708683 0.0 15.6164 35721 B B 2459129.79013889 84 131 "[5] SigmaOri" 34819
214596446 11.8260 0.0474259294569492 0.00999999977648258 813.008422851562 922.982116699219 84.640688 -2.736846 0.0008262764 0.0 14.1269 38702 I I 2459180.65590278 84 131 "[5] SigmaOri" 37525
218679980 12.6996 0.0442889779806137 0.0110999997705221 820.486572265625 924.912170410156 84.640697 -2.736846 0.0007418854 0.0 13.5753 40971 V V 2459210.56881944 84 131 "[5] SigmaOri" 39673
219557044 13.0344 0.0555203221738338 0.00700000021606684 821.835571289062 271.023803710938 84.640457 -2.736846 0.001893496 2.0 12.8633 41636 V V 2459224.36364583 71 108 "[5] SigmaOri" 40432
221260270 11.9110 0.0445106700062752 0.008500000461936 671.252319335938 691.335876464844 84.640287 -2.736846 0.0008885427 0.0 14.0779 42266 I I 2459235.51658565 84 131 "[5] SigmaOri" 41090
221584848 12.2859 0.0490135028958321 0.0115999998524785 670.269287109375 690.984802246094 84.640288 -2.736846 0.00103343 0.0 14.3739 42429 I I 2459246.51436343 84 131 "[5] SigmaOri" 41105
226557295 11.7311 0.0436503104865551 0.00419999985024333 729.458923339844 669.015502929688 84.640442 -2.736846 0.001686697 2.0 12.7987 44546 R R 2459266.53699074 84 131 "[5] SigmaOri" 43264
234408255 11.6913 0.0481316037476063 0.00719999987632036 778.13720703125 661.41748046875 84.640844 -2.736846 0.001044227 0.0 13.8707 46477 I I 2459297.48421296 84 131 "[5] SigmaOri" 45180
234426083 11.9550 0.0431277938187122 0.00329999998211861 730.884887695312 672.541076660156 84.64036 -2.736846 0.0007472336 0.0 13.0616 46509 R R 2459281.49275463 84 131 "[5] SigmaOri" 45205
277655886 11.2225 0.0450219810009003 0.00600000005215406 826.965026855469 642.16748046875 84.640549 -2.736846 0.001205095 0.0 13.5518 49546 I I 2459317.47130787 84 131 "[5] SigmaOri" 48140
299967048 12.4550 0.0582967437803745 0.0177999995648861 985.512329101562 723.499572753906 84.640175 -2.736846 0.002121523 0.0 13.6027 50720 R R 2459343.45481481 84 131 "[5] SigmaOri" 49364
299997861 13.0039 0.0657965019345284 0.0146000003442168 970.857727050781 709.926879882812 84.640307 -2.736846 0.0020207 0.0 13.8809 50752 V V 2459341.45594907 84 131 "[5] SigmaOri" 49398
300002495 12.8852 0.0613426193594933 0.0122999995946884 954.06787109375 695.976379394531 84.640235 -2.736846 0.001877705 0.0 13.7209 50761 V V 2459340.4562963 84 131 "[5] SigmaOri" 49395
330733047 12.2757 0.0424687936902046 0.00860000029206276 858.778625488281 1062.17370605469 84.640859 -2.736846 0.002519895 2.0 13.4430 56490 R R 2459423.91670139 84 131 "[5] SigmaOri" 54590
330922227 12.3173 0.0330052636563778 0.0052000000141561 682.888122558594 679.726379394531 84.640304 -2.736846 0.001065872 0.0 13.3813 56630 R R 2459486.88428241 84 131 "[5] SigmaOri" 54691
331479095 13.0247 0.0564281456172466 0.00719999987632036 740.542602539062 923.849182128906 84.640764 -2.736846 0.001484043 0.0 13.5776 56795 V V 2459456.89739583 84 131 "[5] SigmaOri" 54808
221604646 11.4657 0.0518888458609581 0.0071000000461936 670.308471679688 690.71142578125 84.640277 -2.736845 0.00114758 0.0 13.8365 42436 I I 2459249.513125 84 131 "[5] SigmaOri" 41111
226770102 13.6917 0.0404841341078281 0.0120999999344349 739.341491699219 674.296081542969 84.640429 -2.736845 0.001452563 0.0 14.4290 44700 B B 2459260.55576389 84 131 "[5] SigmaOri" 43341
299989179 12.5936 0.0721383169293404 0.0377999991178513 1033.080078125 764.458312988281 84.640242 -2.736845 0.002840986 0.0 13.8807 50745 R R 2459353.45165509 84 131 "[5] SigmaOri" 49377
300036155 14.1572 0.100832372903824 0.060199998319149 1027.56433105469 757.340270996094 84.640259 -2.736845 0.002875795 0.0 15.2164 50816 B B 2459350.45428241 84 131 "[5] SigmaOri" 49448
335504961 11.6136 0.0289644468575716 0.0063999998383224 669.710388183594 711.102111816406 84.640117 -2.736845 0.001107625 2.0 13.6804 57923 I I 2459499.85587963 84 131 "[5] SigmaOri" 56351
221255554 12.0205 0.0358925610780716 0.0094999996945262 674.114074707031 694.249877929688 84.640294 -2.736844 0.000886576 0.0 14.1989 42258 I I 2459231.51773148 84 131 "[5] SigmaOri" 41085
221893623 14.7844 0.0458523295819759 0.0291000008583069 794.996215820312 917.202087402344 84.640756 -2.736844 0.001258373 0.0 15.4949 42675 B B 2459225.53341435 84 131 "[5] SigmaOri" 41222
234810804 12.6718 0.033948291093111 0.00700000021606684 740.994384765625 650.338623046875 84.640923 -2.736844 0.0008577935 0.0 13.8616 46578 V V 2459289.48753472 84 131 "[5] SigmaOri" 45255
300006632 13.0755 0.0582793802022934 0.0223999992012978 1030.90856933594 761.626525878906 84.640096 -2.736844 0.002506367 0.0 14.0063 50766 V V 2459351.45331019 84 131 "[5] SigmaOri" 49412
331454827 12.3065 0.0366022475063801 0.00329999998211861 758.922973632812 972.982482910156 84.64072 -2.736844 0.001480403 0.0 12.8487 56766 V V 2459442.91144676 84 131 "[5] SigmaOri" 54779
221339597 11.7641 0.0457049906253815 0.00879999995231628 672.619323730469 692.055480957031 84.640318 -2.736843 0.0009157502 0.0 13.9494 42335 I I 2459238.51679398 84 131 "[5] SigmaOri" 41095
234439773 12.0911 0.0393871553242207 0.00810000021010637 753.317687988281 658.097412109375 84.640872 -2.736843 0.000810029 0.0 13.8426 46520 R R 2459292.48450231 84 131 "[5] SigmaOri" 45214
330571865 11.2617 0.0759876742959023 0.010499999858439 861.226501464844 1056.83288574219 84.640858 -2.736843 0.002318423 0.0 13.4986 56306 I I 2459412.92736111 84 131 "[5] SigmaOri" 54414
331422041 12.5141 0.0681406930088997 0.00680000009015203 848.458679199219 1075.14196777344 84.640882 -2.736843 0.001762028 0.0 13.3820 56738 V V 2459425.9175 84 131 "[5] SigmaOri" 54751
354674872 12.5081 0.0437227785587311 0.0192000009119511 633.846313476562 372.1669921875 84.640814 -2.736843 0.002149479 0.0 14.6475 59681 I I 2459543.82603009 84 131 "[5] SigmaOri" 58118
354838285 14.9022 0.0966652035713196 0.0718000009655952 633.662170410156 374.461212158203 84.641035 -2.736843 0.002967255 0.0 15.6231 59844 B B 2459543.82447917 84 131 "[5] SigmaOri" 58281
206901550 13.1264 0.0376577116549015 0.0105999996885657 817.415771484375 960.427673339844 84.640641 -2.736842 0.0006519824 0.0 14.3273 36112 R R 2459115.83099537 84 131 "[5] SigmaOri" 34617
214590044 11.8583 0.0416730865836143 0.00970000028610229 677.992492675781 691.479370117188 84.640311 -2.736842 0.001099105 0.0 13.9037 38693 I I 2459184.64618056 84 131 "[5] SigmaOri" 37534
234437924 12.3184 0.0307673308998346 0.00559999980032444 763.820617675781 659.021423339844 84.640837 -2.736842 0.0007120901 0.0 13.4279 46513 R R 2459295.48194444 84 131 "[5] SigmaOri" 45218
300016417 12.8567 0.0662714913487434 0.0168999992311001 1019.49737548828 748.520324707031 84.640123 -2.736842 0.002249323 0.0 13.7425 50777 V V 2459349.45289352 84 131 "[5] SigmaOri" 49407
330570886 11.2372 0.0404435433447361 0.0118000004440546 859.952087402344 1056.72998046875 84.64088 -2.736842 0.002526661 0.0 13.4909 56307 I I 2459412.92775463 84 131 "[5] SigmaOri" 54416
330725484 11.5795 0.0418780632317066 0.0031999999191612 849.526123046875 1077.11010742188 84.640816 -2.736842 0.001374911 0.0 12.8389 56497 R R 2459429.91539352 84 131 "[5] SigmaOri" 54596
330862971 12.4365 0.0529395118355751 0.00609999988228083 745.635681152344 920.500183105469 84.640811 -2.736842 0.001494301 2.0 13.3451 56586 R R 2459455.89659722 84 131 "[5] SigmaOri" 54648
330865400 12.4470 0.0518735609948635 0.00529999984428287 744.946411132812 915.836120605469 84.640777 -2.736842 0.001417376 0.0 13.3387 56585 R R 2459454.90060185 84 131 "[5] SigmaOri" 54646
330888648 12.6587 0.0403040237724781 0.00620000017806888 717.698120117188 800.787719726562 84.640833 -2.736842 0.001223086 0.0 13.6651 56601 R R 2459465.89003472 84 131 "[5] SigmaOri" 54665
359056682 14.9979 0.131428956985474 0.0856999978423119 627.139770507812 293.105590820312 84.641312 -2.736842 0.002429034 0.0 16.3441 61485 B B 2459561.81947917 84 131 "[5] SigmaOri" 59770
359060966 15.2903 0.0903109684586525 0.0852999985218048 631.987121582031 292.205902099609 84.64121 -2.736842 0.002629784 0.0 16.1853 61491 B B 2459563.81966435 84 131 "[5] SigmaOri" 59775
218549271 11.5511 0.0404307916760445 0.00680000009015203 677.283813476562 691.28662109375 84.640321 -2.736841 0.0008639616 0.0 13.7043 40852 I I 2459209.5737963 84 131 "[5] SigmaOri" 39575
234442161 12.4698 0.0292104687541723 0.0063999998383224 755.073303222656 654.026184082031 84.640901 -2.736841 0.0009975776 0.0 13.5127 46521 R R 2459294.48217593 84 131 "[5] SigmaOri" 45216
300026553 14.2989 0.0841335356235504 0.0516999997198582 972.773681640625 711.629272460938 84.640356 -2.736841 0.00220164 0.0 15.2536 50803 B B 2459341.45655093 84 131 "[5] SigmaOri" 49436
331411132 12.3795 0.0697864964604378 0.0166999995708466 850.010070800781 1076.24230957031 84.640822 -2.736841 0.001719411 0.0 14.3465 56737 V V 2459426.91693287 84 131 "[5] SigmaOri" 54750
331421175 12.2491 0.0322528444230556 0.00889999978244305 850.281982421875 1066.50280761719 84.640939 -2.736841 0.00223066 2.0 13.1216 56732 V V 2459421.92511574 84 131 "[5] SigmaOri" 54745
354675927 11.7018 0.0350345447659492 0.0110999997705221 646.855895996094 331.520599365234 84.640947 -2.736841 0.002514986 0.0 13.8407 59677 I I 2459539.82858796 84 131 "[5] SigmaOri" 58115
218552787 11.5806 0.0505863465368748 0.0094999996945262 814.281982421875 924.166015625 84.640693 -2.73684 0.0008144467 0.0 13.8812 40845 I I 2459210.57134259 84 131 "[5] SigmaOri" 39580
277833112 14.0073 0.0491525083780289 0.0281000006943941 939.169982910156 687.952087402344 84.640039 -2.73684 0.002279078 0.0 14.8882 49733 B B 2459335.46104167 84 131 "[5] SigmaOri" 48333
300013223 13.4497 0.0675758346915245 0.0243999995291233 991.269470214844 728.042175292969 84.640196 -2.73684 0.001981409 0.0 14.3231 50772 V V 2459344.455 84 131 "[5] SigmaOri" 49404
218548282 11.7801 0.0459142401814461 0.00810000021010637 676.000122070312 690.243286132812 84.640296 -2.736839 0.000846797 0.0 13.9116 40843 I I 2459214.5602662 84 131 "[5] SigmaOri" 39582
218552029 11.7774 0.042587012052536 0.00860000029206276 676.4697265625 690.244323730469 84.640312 -2.736839 0.0007166628 0.0 13.9112 40844 I I 2459214.55988426 84 131 "[5] SigmaOri" 39581
221241311 11.8256 0.0473241880536079 0.00800000037997961 677.638122558594 689.462524414062 84.640314 -2.736839 0.001304194 0.0 13.9533 42236 I I 2459224.53751157 84 131 "[5] SigmaOri" 41068
221258794 11.8277 0.0434190221130848 0.00870000012218952 670.484985351562 689.182800292969 84.640286 -2.736839 0.0009564948 0.0 14.0002 42268 I I 2459236.51679398 84 131 "[5] SigmaOri" 41092
221583859 11.7820 0.0407219007611275 0.00870000012218952 673.4248046875 691.844970703125 84.640323 -2.736839 0.0008499813 0.0 13.9696 42334 I I 2459238.51640046 84 131 "[5] SigmaOri" 41094
226462922 11.8458 0.0447301007807255 0.00860000029206276 675.901672363281 690.443908691406 84.640281 -2.736839 0.00106771 0.0 14.0204 44452 I I 2459251.5128125 84 131 "[5] SigmaOri" 43191
234457439 12.2528 0.0352982431650162 0.0059000002220273 778.756286621094 654.345703125 84.640882 -2.736839 0.0009894714 0.0 13.3078 46522 R R 2459301.47777778 84 131 "[5] SigmaOri" 45231
277737558 12.7314 0.0311500523239374 0.00559999980032444 805.557006835938 651.949584960938 84.640851 -2.736839 0.0008382573 0.0 13.4777 49641 V V 2459310.47270833 84 131 "[5] SigmaOri" 48232
