id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
160447684 12.9893 0.0823206678032875 0.0439000017940998 383.919494628906 218.793701171875 83.793252 -5.776453 0.0008045207 0.0 16.2103 25692 V V 2458793.85836806 84 131 "[3] M42" 23956
145889931 14.2861 0.235093951225281 0.101999998092651 1275.27124023438 1195.02172851562 83.792551 -5.776452 0.001451228 0.0 17.2721 16188 B B 2457413.50975694 84 131 "[3] M42" 15598
165828725 13.9257 0.142024099826813 0.0181000009179115 1587.17810058594 1955.98876953125 83.792785 -5.776452 0.002015584 0.0 25.9456 27915 B Blue 2458940.33888889 58 144 "[3] M42" 27286
176698414 12.4048 0.113508902490139 0.0560000017285347 491.324401855469 53.8140983581543 83.793014 -5.776452 0.002641945 0.0 15.7111 29739 I I 2458971.45648148 84 131 "[3] M42" 28818
179065677 14.0615 0.17836320400238 0.0838000029325485 488.725891113281 55.1548004150391 83.792872 -5.776452 0.001838543 0.0 16.7919 30013 B B 2458948.46859954 84 131 "[3] M42" 28902
276101027 -99.0000 0.0 -99.0 1364.2861328125 324.156402587891 83.792842 -5.776452 0.002174742 536.0 -99.0000 49112 R R 2459329.46101852 84 131 "[3] M42" 47791
359440261 12.3703 0.0751738548278809 0.00209999992512167 1961.02709960938 549.881774902344 83.792993 -5.776452 0.001307875 0.0 13.4091 61609 R Red 2459587.47081514 7 2 "[3] M42" 61249
161423993 14.4139 0.189554259181023 0.160600006580353 328.060913085938 241.810302734375 83.793059 -5.776451 0.001249412 0.0 17.1521 26833 B B 2458828.84017361 84 131 "[3] M42" 24950
219604719 14.1165 0.172383055090904 0.0373000018298626 514.8134765625 66.7509994506836 83.7926 -5.776451 0.0007059824 0.0 15.7106 41709 B Blue 2459229.5777662 114 181 "[203] YYOri" 40503
228479949 13.7046 0.125726982951164 0.0690999999642372 1228.86865234375 366.942108154297 83.793422 -5.776451 0.001786305 0.0 16.4367 45253 R R 2459265.53966435 84 131 "[3] M42" 43659
148369051 14.0950 0.129978656768799 0.179800003767014 379.473297119141 152.348693847656 83.793297 -5.77645 0.002800359 0.0 17.3420 18176 B B 2458067.86634259 84 131 "[3] M42" 17037
161119061 14.5889 0.135890409350395 0.095100000500679 423.308990478516 150.888000488281 83.793415 -5.77645 0.001077753 0.0 17.1660 26462 B B 2458550.49210648 84 131 "[3] M42" 24592
145434455 14.3171 0.237686887383461 0.151500001549721 357.481597900391 122.512397766113 83.792936 -5.776449 0.0015258 0.0 17.2859 15972 B B 2457675.88101852 84 131 "[3] M42" 15410
158039555 14.3151 0.188148528337479 0.105899997055531 162.960800170898 975.777587890625 83.794021 -5.776448 0.001694509 0.0 17.3643 23971 B B 2457072.51737269 84 131 "[3] M42" 21573
160454952 13.0134 0.0940095111727715 0.0452999994158745 384.040802001953 218.770294189453 83.793373 -5.776448 0.0007968664 0.0 16.2551 25691 V V 2458793.85828704 84 131 "[3] M42" 23957
91167360 11.7070 0.0 0.00209999992512167 849.556518554688 183.9248046875 83.793207 -5.776446 0.001412142 256.0 10.8392 9913 I I 2458529.3259375 65 100 "[203] YYOri" 9452
145837386 14.2163 0.259641021490097 0.114500001072884 376.522186279297 153.257293701172 83.793743 -5.776445 0.001485276 0.0 17.3119 16070 B B 2457709.85690972 84 131 "[3] M42" 15479
174610899 12.9304 0.143650934100151 0.0812999978661537 489.782897949219 44.7173004150391 83.792986 -5.776445 0.002099556 0.0 16.3288 29423 V V 2458953.46655093 84 131 "[3] M42" 28655
174616295 12.8245 0.0822445601224899 0.0780000016093254 491.021697998047 46.9912986755371 83.792925 -5.776445 0.001569143 0.0 16.2811 29469 V V 2458958.4634838 84 131 "[3] M42" 28665
174226586 13.5374 0.158199623227119 0.0759000033140182 478.627105712891 76.1511001586914 83.792955 -5.776444 0.0007575855 0.0 16.9476 29361 V V 2458932.47982639 84 131 "[3] M42" 28618
145841520 14.1666 0.0651286393404007 0.119499996304512 359.516998291016 143.512802124023 83.793893 -5.776443 0.0014103 0.0 17.2644 16084 B B 2457715.85230324 84 131 "[3] M42" 15489
179424275 14.0636 0.0815743654966354 0.147599995136261 487.204895019531 54.189998626709 83.79302 -5.776442 0.00201238 0.0 16.8885 30040 B B 2458961.46141204 84 131 "[3] M42" 28931
149128157 13.6169 0.113572254776955 0.0562999993562698 460.348785400391 25.0706005096436 83.792959 -5.776441 0.001004681 0.0 16.6586 18730 V V 2458432.85090278 84 131 "[3] M42" 17430
46961816 12.3771 0.0555787347257137 0.000600000028498471 1952.68212890625 3538.7265625 83.79268 -5.77644 0.001177297 0.0 11.7991 3707 R Red 2458138.37994936 7 2 "[3] M42" 3475
145434113 14.2813 0.222882494330406 0.122599996626377 368.482391357422 132.595703125 83.793093 -5.77644 0.001138488 0.0 17.2500 15971 B B 2457674.88185185 84 131 "[3] M42" 15411
176629175 12.2759 0.0770479738712311 0.0329000018537045 484.520812988281 56.4337005615234 83.792786 -5.77644 0.001280665 0.0 15.5881 29689 I I 2458947.46991898 84 131 "[3] M42" 28773
145438746 14.2700 0.181691586971283 0.115699999034405 339.529510498047 110.446998596191 83.793223 -5.776439 0.001209373 0.0 17.2804 15993 B B 2457683.87633102 84 131 "[3] M42" 15427
153548105 14.1794 0.11816930025816 0.0784000009298325 159.965805053711 1000.29132080078 83.793619 -5.776439 0.001559407 0.0 16.9402 21402 B B 2456676.52314815 84 131 "[3] M42" 19919
145816649 13.1395 0.0669646933674812 0.0917999967932701 386.673614501953 154.979095458984 83.793562 -5.776438 0.002258286 0.0 16.1707 16041 B B 2457692.87063657 84 131 "[3] M42" 15444
153559957 14.1266 0.171536132693291 0.0710999965667725 167.264694213867 997.315673828125 83.793082 -5.776437 0.0009731322 0.0 16.8845 21444 B B 2456693.51872685 84 131 "[3] M42" 19947
161435973 14.0461 0.0900069400668144 0.0668999999761581 419.539398193359 140.957397460938 83.792831 -5.776437 0.0007243985 0.0 16.7765 26855 B B 2458849.68528935 84 131 "[3] M42" 24991
175682873 12.3070 0.0630702823400497 0.0277999993413687 461.730010986328 112.207099914551 83.793172 -5.776437 0.0007875811 0.0 15.6499 29588 I I 2458887.58320602 84 131 "[3] M42" 28730
179062044 14.1763 0.192373290657997 0.0876000002026558 485.808685302734 51.6394996643066 83.793008 -5.776437 0.001220529 0.0 16.9030 30007 B B 2458950.46771991 84 131 "[3] M42" 28908
228461142 12.2456 0.214861392974854 0.0397000014781952 1228.54858398438 367.50830078125 83.793306 -5.776437 0.001354051 0.0 15.8513 45219 I I 2459274.51418981 84 131 "[3] M42" 43626
357582393 14.4112 0.0882799997925758 0.0144999995827675 739.075927734375 1238.67810058594 83.79339 -5.776437 0.001127182 0.0 15.7550 61036 B TB 2459576.38398641 84 215 "[7] L1641N" 59360
145825254 13.9766 0.127746477723122 0.141499996185303 390.631805419922 164.131103515625 83.793892 -5.776436 0.001167053 0.0 17.0605 16057 B B 2457700.86732639 84 131 "[3] M42" 15460
152657222 12.2857 0.0756018906831741 0.0300999991595745 191.106796264648 875.623229980469 83.793808 -5.776436 0.001046122 0.0 15.7828 20627 I I 2457016.59309028 84 131 "[3] M42" 19284
153557785 14.5335 0.21037794649601 0.096500001847744 159.040893554688 1005.01477050781 83.793206 -5.776436 0.001433643 0.0 17.1845 21426 B B 2456678.52273148 84 131 "[3] M42" 19926
355706296 14.3340 0.276000529527664 0.175899997353554 1160.23083496094 51.609001159668 83.792733 -5.776436 0.003044909 0.0 16.9408 60418 B B 2459538.81925926 84 131 "[3] M42" 58658
158993147 14.7518 0.195263281464577 0.193000003695488 367.164398193359 178.172103881836 83.794055 -5.776435 0.002146146 0.0 17.7226 24476 B B 2457368.84891204 84 131 "[3] M42" 21881
161371640 14.1680 0.123696863651276 0.067500002682209 419.917388916016 148.55419921875 83.793374 -5.776435 0.0009736812 0.0 16.6412 26702 B B 2458754.89184028 84 131 "[3] M42" 24821
276085483 12.4542 0.0855173543095589 0.0248000007122755 1322.89794921875 335.266815185547 83.793013 -5.776435 0.00113309 0.0 15.3105 49090 R R 2459317.46759259 84 131 "[3] M42" 47769
328381646 12.4317 0.0975281968712807 0.0200999993830919 234.087493896484 1233.78491210938 83.793209 -5.776435 0.001635151 0.0 14.9222 55723 R R 2459457.89502315 84 131 "[3] M42" 54136
160454116 12.9937 0.0833607092499733 0.046399999409914 384.303314208984 216.742599487305 83.79345 -5.776434 0.0009533984 0.0 16.2570 25713 V V 2458794.85818287 84 131 "[3] M42" 23958
145889566 14.0357 0.176546514034271 0.119599997997284 1007.49670410156 1194.35375976562 83.792536 -5.776432 0.001199651 0.0 17.0697 16190 B B 2457411.51538194 84 131 "[3] M42" 15596
152658623 12.3171 0.0703533142805099 0.0300999991595745 191.035202026367 875.95458984375 83.793727 -5.776432 0.0008473503 0.0 15.7910 20624 I I 2457016.59297454 84 131 "[3] M42" 19281
176701165 12.9707 0.16377192735672 0.0861999988555908 508.771392822266 33.532901763916 83.793116 -5.776432 0.001674416 0.0 16.2891 29731 I I 2458967.45912037 84 131 "[3] M42" 28810
364511247 13.0720 0.0649587288498878 0.0242999996989965 1102.38415527344 249.52490234375 83.793175 -5.776432 0.0006680328 0.0 15.5615 63857 V V 2459609.58267361 84 131 "[3] M42" 62610
174611212 13.0033 0.141543343663216 0.0623000003397465 489.6455078125 44.7797012329102 83.793034 -5.77643 0.001514153 0.0 16.3820 29424 V V 2458953.46663194 84 131 "[3] M42" 28654
236081532 13.7856 0.237026691436768 0.0483999997377396 1592.11401367188 2545.00756835938 83.792929 -5.77643 0.002335789 2.0 14.5045 46929 B B 2459305.33517361 116 199 "[203] YYOri" 46063
174916116 12.3401 0.0650381818413734 0.0252000000327826 427.707214355469 129.736801147461 83.793038 -5.776429 0.000692966 0.0 15.5978 29525 I I 2458852.67954861 84 131 "[3] M42" 28699
145437026 14.3368 0.156847074627876 0.10700000077486 358.009002685547 121.996398925781 83.792885 -5.776428 0.001108751 0.0 17.3047 15979 B B 2457675.88116898 84 131 "[3] M42" 15415
161434843 14.5708 0.223652094602585 0.12219999730587 427.937713623047 144.944198608398 83.79325 -5.776428 0.0009505101 0.0 17.2445 26861 B B 2458841.70677083 84 131 "[3] M42" 24978
145820798 14.2825 0.209189876914024 0.13120000064373 373.330505371094 152.982498168945 83.794006 -5.776427 0.00099599 0.0 17.3931 16045 B B 2457706.8581713 84 131 "[3] M42" 15472
161436667 14.1398 0.118050135672092 0.0745000019669533 418.401702880859 147.756896972656 83.793206 -5.776427 0.0007839093 0.0 16.8311 26871 B B 2458848.68799769 84 131 "[3] M42" 24988
174903525 13.7032 0.131855458021164 0.153799995779991 489.078186035156 54.0821990966797 83.793007 -5.776427 0.001726245 0.0 17.1488 29498 V V 2458968.4571875 84 131 "[3] M42" 28682
216388210 14.1076 0.179211586713791 0.10249999910593 180.682495117188 1000.94708251953 83.793499 -5.776427 0.00115856 0.0 16.6930 39923 B B 2459183.64422454 84 131 "[3] M42" 38558
275917573 12.4507 0.0884445160627365 0.0226000007241964 1319.96179199219 334.832611083984 83.793041 -5.776427 0.00121323 0.0 15.2450 49042 R R 2459316.46787037 84 131 "[3] M42" 47766
145885473 14.2799 0.156742885708809 0.111199997365475 968.170471191406 1195.93615722656 83.793785 -5.776426 0.001342905 0.0 17.1821 16176 B B 2457401.54305556 84 131 "[3] M42" 15576
145902474 14.1835 0.151476144790649 0.089699998497963 1012.97808837891 1199.27514648438 83.792881 -5.776426 0.0008995003 0.0 17.1575 16228 B B 2457434.50283565 84 131 "[3] M42" 15631
146051458 14.6404 0.245708122849464 0.149299994111061 438.51220703125 160.018997192383 83.793933 -5.776426 0.002045627 0.0 17.2136 16364 B B 2457512.45428241 84 131 "[3] M42" 15753
328374139 12.4010 0.0734882280230522 0.0188999995589256 236.48210144043 1231.74829101562 83.793208 -5.776426 0.001342176 0.0 14.9408 55706 R R 2459455.89642361 84 131 "[3] M42" 54134
159180118 14.6589 0.106418676674366 0.162699997425079 1267.20422363281 1076.82458496094 83.792532 -5.776425 0.001401877 0.0 17.5138 24599 B B 2457386.58211806 84 131 "[3] M42" 21907
161129754 14.7453 0.167747661471367 0.107199996709824 414.018096923828 159.946197509766 83.793399 -5.776425 0.0007300199 0.0 17.3603 26481 B B 2458556.48788194 84 131 "[3] M42" 24604
176683794 12.3056 0.164442986249924 0.0847999975085258 497.795501708984 45.6403007507324 83.792879 -5.776424 0.00209405 0.0 16.3956 29725 I I 2458964.46021991 84 131 "[3] M42" 28804
161420362 14.1226 0.101423181593418 0.0722000002861023 334.549011230469 246.285003662109 83.79372 -5.776423 0.001420876 0.0 16.7211 26814 B B 2458814.84252315 84 131 "[3] M42" 24926
145863616 14.3961 0.162115693092346 0.20270000398159 318.761993408203 128.438095092773 83.793197 -5.776422 0.001137396 0.0 17.7614 16119 B B 2457742.83506944 84 131 "[3] M42" 15535
145004842 12.6017 0.0904569700360298 0.033500000834465 1279.841796875 1151.73754882812 83.792496 -5.776421 0.0008427954 0.0 16.0139 15656 I I 2457394.5630787 84 131 "[3] M42" 15115
148375424 14.5349 0.109464071691036 0.176699995994568 380.457214355469 151.528701782227 83.793463 -5.776421 0.0006170126 0.0 17.7576 18189 B B 2458075.85659722 84 131 "[3] M42" 17053
153443598 14.5028 0.207075670361519 0.129899993538857 1247.53515625 400.36279296875 83.793025 -5.776421 0.001597656 0.0 17.4601 21283 B B 2456991.85846065 84 131 "[3] M42" 19829
148085883 14.5014 0.126535534858704 0.184799998998642 963.504699707031 1200.08801269531 83.793213 -5.77642 0.002148489 0.0 17.4446 17902 B B 2457978.92400463 84 131 "[3] M42" 16868
161432669 14.4545 0.135525047779083 0.103900000452995 355.052886962891 225.966995239258 83.793112 -5.77642 0.001509429 0.0 17.2570 26843 B B 2458832.84369213 84 131 "[3] M42" 24960
356739919 12.4077 0.0636139959096909 0.00579999992623925 2364.91528320312 950.8583984375 83.793489 -5.77642 0.001291409 0.0 14.0576 60813 R TR 2459571.47034966 84 215 "[7] L1641N" 59267
158422592 14.1857 0.239099487662315 0.10639999806881 994.55126953125 1188.85070800781 83.793531 -5.776419 0.00150802 0.0 16.7641 24220 B B 2457262.91240741 84 131 "[3] M42" 21693
174610257 12.9799 0.112490981817245 0.0557000003755093 490.916107177734 46.4681015014648 83.792883 -5.776419 0.001166326 0.0 16.3966 29462 V V 2458955.46521991 84 131 "[3] M42" 28657
174617345 12.8884 0.133654892444611 0.100199997425079 490.022003173828 46.4146003723145 83.793003 -5.776419 0.001100842 0.0 16.8366 29471 V V 2458956.46491898 84 131 "[3] M42" 28661
4439109 12.4499 0.0280734449625015 0.00039999998989515 2056.01904296875 583.325317382812 83.792888 -5.776418 0.0007792162 0.0 12.1151 377 I I-Band 2457430.36507379 7 2 "[3] M42" 347
153556319 14.5458 0.142435878515244 0.0973000004887581 169.748794555664 997.895324707031 83.793896 -5.776418 0.001129366 0.0 17.4664 21425 B B 2456680.52791667 84 131 "[3] M42" 19925
179065059 14.0092 0.246130898594856 0.0885000005364418 481.439605712891 55.9779014587402 83.792731 -5.776417 0.001425368 0.0 16.8206 30012 B B 2458946.47043981 84 131 "[3] M42" 28901
152615565 12.6165 0.0937183424830437 0.0540999993681908 1284.748046875 311.664794921875 83.793036 -5.776416 0.002957303 0.0 16.0295 20538 I I 2456971.84831019 84 131 "[3] M42" 19202
160455357 12.9367 0.0941719934344292 0.0423999987542629 383.218505859375 216.165100097656 83.793426 -5.776416 0.00077351 0.0 16.1743 25699 V V 2458792.86256944 84 131 "[3] M42" 23955
161154572 14.3025 0.183157056570053 0.123400002717972 413.997985839844 170.485900878906 83.793753 -5.776416 0.002164202 0.0 16.7243 26554 B B 2458615.45493056 84 131 "[3] M42" 24701
228472860 12.3920 0.0880067348480225 0.0212999992072582 1234.08728027344 370.536010742188 83.793242 -5.776416 0.001413619 0.0 15.0846 45239 R R 2459259.55443287 84 131 "[3] M42" 43646
356751252 12.0885 0.0912608057260513 0.0271000005304813 2362.8037109375 952.582885742188 83.793571 -5.776416 0.0008955337 0.0 16.5716 60808 HA Ha 2459571.47695038 84 215 "[7] L1641N" 59279
357469004 14.4030 0.0907689854502678 0.0226000007241964 743.5576171875 1235.05993652344 83.793323 -5.776416 0.002367977 0.0 15.7713 61022 B TB 2459576.35998655 84 215 "[7] L1641N" 59343
145814892 14.1238 0.157925873994827 0.102399997413158 336.724212646484 107.73999786377 83.79338 -5.776415 0.001097136 0.0 17.1140 16029 B B 2457685.87486111 84 131 "[3] M42" 15430
146133917 14.2464 0.104678712785244 0.16159999370575 977.311218261719 1193.01110839844 83.7941 -5.776415 0.001435106 0.0 17.1163 16411 B B 2457640.91501157 84 131 "[3] M42" 15798
161107819 14.4371 0.187393739819527 0.0876000002026558 421.002410888672 145.030197143555 83.793748 -5.776415 0.0007226711 0.0 17.0704 26433 B B 2458533.53039352 84 131 "[3] M42" 24562
174112659 13.1509 0.106423504650593 0.0564000010490417 480.691192626953 75.4459991455078 83.792883 -5.776415 0.0005062743 0.0 16.5344 29364 V V 2458933.47913194 84 131 "[3] M42" 28621
174615377 12.9574 0.12158365547657 0.0696000009775162 491.8544921875 46.1025009155273 83.792903 -5.776415 0.001107474 0.0 16.4025 29468 V V 2458959.4633912 84 131 "[3] M42" 28667
174906258 12.9059 0.0834904760122299 0.0542999990284443 488.515686035156 56.1422004699707 83.792997 -5.776415 0.001389932 0.0 16.2850 29497 V V 2458962.46121528 84 131 "[3] M42" 28672
365431136 12.9693 0.0987072139978409 0.00730000017210841 1127.12158203125 831.746215820312 83.793676 -5.776415 0.001374797 0.0 12.0170 64171 V V 2459625.26167824 116 197 "[203] YYOri" 63112
145819387 14.2538 0.213547930121422 0.121699996292591 384.007598876953 151.727294921875 83.793304 -5.776414 0.001443784 0.0 17.3024 16040 B B 2457691.87152778 84 131 "[3] M42" 15443
158446149 14.4896 0.152126297354698 0.119999997317791 993.987121582031 1189.00598144531 83.793097 -5.776414 0.001197284 0.0 17.1201 24267 B B 2457283.90179398 84 131 "[3] M42" 21734
276103629 13.9608 0.150656774640083 0.11150000244379 1297.8837890625 347.865997314453 83.79268 -5.776414 0.00139675 0.0 16.6919 49126 B B 2459308.4715625 84 131 "[3] M42" 47805
148350843 14.2450 0.210176825523376 0.140900000929832 401.459106445312 169.692504882812 83.793927 -5.776413 0.002263326 0.0 17.1914 18116 B B 2458036.88609954 84 131 "[3] M42" 16976
158041432 15.0210 0.13405054807663 0.148599997162819 520.732177734375 65.2958984375 83.793302 -5.776413 0.001469747 0.0 17.5615 23994 B B 2457089.50425926 84 131 "[3] M42" 21594
158944166 13.8671 0.073385551571846 0.117200002074242 365.846588134766 178.579299926758 83.794097 -5.776413 0.002190446 0.0 16.6863 24455 B B 2457356.84935185 84 131 "[3] M42" 21860
145880751 14.4904 0.268876552581787 0.140300005674362 1066.888671875 1226.11303710938 83.792773 -5.776411 0.001593743 0.0 17.7565 16168 B B 2457754.60024306 84 131 "[3] M42" 15560
228496095 14.3006 0.165546447038651 0.0948000028729439 1229.32409667969 371.880706787109 83.792752 -5.77641 0.001231472 0.0 16.9397 45287 B B 2459260.55193287 84 131 "[3] M42" 43693
328376518 12.3487 0.0865649059414864 0.0165999997407198 234.335296630859 1235.17346191406 83.793203 -5.77641 0.001342652 0.0 14.8628 55719 R R 2459456.89582176 84 131 "[3] M42" 54133
176676875 12.3371 0.0985032767057419 0.0505999997258186 489.700897216797 46.4339981079102 83.792907 -5.776409 0.001017137 0.0 16.1750 29697 I I 2458956.46503472 84 131 "[3] M42" 28791
145015514 12.4104 0.102599568665028 0.0419999994337559 1256.62390136719 1180.58532714844 83.792514 -5.776408 0.001064541 0.0 15.8556 15679 I I 2457416.5028125 84 131 "[3] M42" 15151
145434808 14.2642 0.143809795379639 0.110699996352196 380.906005859375 144.13200378418 83.793265 -5.776408 0.001100157 0.0 17.3907 15973 B B 2457673.88252315 84 131 "[3] M42" 15409
